"id","MQScore"
"250439","0.311103"
"2379","0.719827"
"2514","0.405578"
"227977","0.174043"
"170032","0.18077000000000001"
"96705","0.119626"
"211781","0.384194"
"124060","0.144679"
"181515","0.721566"
"156055","0.280041"
"156064","0.233656"
"156052","0.180873"
"96733","0.0215017"
"96792","0.148878"
"61676","0.0813569"
"211806","0.641153"
"338190","0.777675"
"186782","0.0833483"
"229878","0.0179039"
"156046","0.27875900000000003"
"229659","0.149674"
"186781","0.11407300000000001"
"207803","0.228548"
"183908","0.121887"
"118442","0.145008"
"201455","0.0484335"
"211788","0.6029439999999999"
"202017","0.155094"
"288893","0.770506"
"2604","0.22543000000000002"
"58914","0.0983431"
"61666","0.0685263"
"240930","0.0984455"
"211796","0.332158"
"58856","0.03478030000000001"
"211787","0.5624100000000001"
"254","0.014247399999999999"
"215691","0.060455499999999995"
"207081","0.0213095"
"164076","0.539563"
"118548","0.0295233"
"278036","0.745055"
"229876","0.020273"
"229406","0.0677139"
"57458","0.218505"
"167655","0.80609"
"327623","0.770511"
"229252","0.0125994"
"288792","0.76567"
"45504","0.0124774"
"248739","0.0957875"
"227260","0.11783199999999999"
"338186","0.802334"
"227974","0.173004"
"277753","0.013065"
"170035","0.129274"
"156053","0.24059499999999998"
"278060","0.295743"
"211788","0.6029439999999999"
"155494","0.0508559"
"211786","0.409775"
"240930","0.0984455"
"211781","0.384194"
"61666","0.0685263"
"221843","0.564415"
"63607","0.691268"
"214133","0.0525871"
"227260","0.11783199999999999"
"164851","0.16986700000000002"
"155436","0.0228878"
"140478","0.0691788"
"181517","0.799732"
"111651","0.10127799999999999"
"223207","0.136175"
"270224","0.10693499999999999"
"164973","0.190659"
"253095","0.931939"
"140226","0.08912869999999999"
"156055","0.280041"
"98259","0.816497"
"229876","0.020273"
"978","0.180346"
"211785","0.403304"
"214155","0.44914899999999996"
"223634","0.022246099999999998"
"250439","0.311103"
"314437","0.0895066"
"301056","0.107419"
"140471","0.137942"
"277753","0.013065"
"167655","0.80609"
"156064","0.233656"
"201308","0.308116"
"156046","0.27875900000000003"
"227335","0.0688552"
"156024","0.276318"
"63606","0.79092"
"223633","0.0313655"
"96792","0.148878"
"156052","0.180873"
"301075","0.11578699999999999"
"303518","0.221829"
"211787","0.5624100000000001"
"203306","0.0785888"
"321954","0.680765"
"98202","0.010746299999999999"
"188597","0.0670424"
"223632","0.018853099999999998"
"270201","0.196409"
"140533","0.0740332"
"142527","0.250612"
"292658","0.40786999999999995"
"972","0.137621"
"199131","0.121004"
"227570","0.176377"
"303519","0.277335"
"296757","0.189937"
"119246","0.272498"
"278044","0.597274"
"298790","0.12572"
"111395","0.135122"
"211788","0.6029439999999999"
"163084","0.30693400000000004"
"164076","0.539563"
"63539","0.08199930000000001"
"207822","0.24891100000000002"
"111409","0.11391300000000001"
"2379","0.719827"
"221970","0.107154"
"248415","0.055859000000000006"
"159145","0.0957489"
"312819","0.0979178"
"172922","0.14415899999999998"
"8930","0.138715"
"240816","0.202009"
"11386","0.27881999999999996"
"215624","0.0787814"
"164343","0.0844855"
"124250","0.04870019999999999"
"58856","0.03478030000000001"
"167677","0.9094180000000001"
"181515","0.721566"
"637","0.347531"
"288893","0.770506"
"63630","0.793131"
"270793","0.046506599999999995"
"200544","0.251899"
"63606","0.79092"
"207081","0.0213095"
"211781","0.384194"
"207803","0.228548"
"211827","0.337947"
"111506","0.0304592"
"183908","0.121887"
"270798","0.0600235"
"63817","0.956269"
"186626","0.014255"
"257078","0.0828557"
"58914","0.0983431"
"211796","0.332158"
"277954","0.17785499999999999"
"252","0.0400325"
"211806","0.641153"
"248296","0.131716"
"200542","0.0179173"
"200536","0.11048599999999999"
"247994","0.174304"
"8982","0.019122200000000002"
"189337","0.15251900000000002"
"282901","0.26545"
"96792","0.148878"
"58850","0.107323"
"63607","0.691268"
"281129","0.02426"
"240930","0.0984455"
"61666","0.0685263"
"81728","0.7913979999999999"
"290679","0.9014639999999999"
"207466","0.142464"
"183397","0.068217"
"173792","0.689546"
"142527","0.250612"
"11390","0.10580899999999999"
"628","0.0108587"
"247876","0.0781438"
"211787","0.5624100000000001"
"229876","0.020273"
"167655","0.80609"
"118548","0.0295233"
"270569","0.032306"
"248255","0.0551377"
