"id","MQScore"
"186572","0.031247300000000002"
"96792","0.148878"
"210463","0.100311"
"168020","0.0650102"
"226459","0.5383640000000001"
"226454","0.722216"
"249595","0.0706302"
"314275","0.0803421"
"63606","0.79092"
"199131","0.121004"
"63990","0.9077200000000001"
"220558","0.0678253"
"159259","0.09955839999999999"
"252989","0.818242"
"63840","0.955155"
"275100","0.0584764"
"253242","0.757523"
"183348","0.142002"
"222358","0.14745899999999998"
"119241","0.348258"
"253002","0.100687"
"119246","0.272498"
"240930","0.0984455"
"63630","0.793131"
"63605","0.9670000000000001"
"92701","0.091894"
"253000","0.0638856"
"159264","0.110627"
"249594","0.0990679"
"63820","0.753588"
"63847","0.867075"
"247491","0.8698459999999999"
"275099","0.065737"
"63817","0.956269"
"253235","0.725388"
"252991","0.880245"
"45504","0.0124774"
"111735","0.0328436"
"183908","0.121887"
"189573","0.2107"
"312368","0.13577999999999998"
"312369","0.12168599999999999"
"261","0.0556595"
"63607","0.691268"
"63835","0.982218"
"142219","0.0663928"
"253248","0.522684"
"252","0.0400325"
"61666","0.0685263"
"186573","0.149428"
"275099","0.065737"
"63841","0.948109"
"119274","0.281584"
"226459","0.5383640000000001"
"64362","0.8749620000000001"
"63840","0.955155"
"321894","0.666374"
"301054","0.09214069999999999"
"254","0.014247399999999999"
"119248","0.260205"
"253000","0.0638856"
"155481","0.0505157"
"298790","0.12572"
"220558","0.0678253"
"63605","0.9670000000000001"
"189573","0.2107"
"227507","0.0450519"
"223634","0.022246099999999998"
"164445","0.41528100000000007"
"253025","0.100591"
"111740","0.09483739999999999"
"275100","0.0584764"
"164851","0.16986700000000002"
"226463","0.38417199999999996"
"168020","0.0650102"
"2604","0.22543000000000002"
"253095","0.931939"
"155494","0.0508559"
"210463","0.100311"
"119246","0.272498"
"223633","0.0313655"
"296757","0.189937"
"111735","0.0328436"
"253002","0.100687"
"118549","0.0291374"
"63817","0.956269"
"63607","0.691268"
"226464","0.621314"
"186574","0.124402"
"119262","0.215798"
"45504","0.0124774"
"61666","0.0685263"
"223632","0.018853099999999998"
"253022","0.0738126"
"212108","0.189851"
"275099","0.065737"
"63847","0.867075"
"252992","0.11920399999999999"
"63605","0.9670000000000001"
"119241","0.348258"
"252991","0.880245"
"63841","0.948109"
"183935","0.29693800000000004"
"227335","0.0688552"
"63630","0.793131"
"170259","0.07020080000000001"
"247492","0.71115"
"119246","0.272498"
"270793","0.046506599999999995"
"199131","0.121004"
"186572","0.031247300000000002"
"240256","0.163525"
"63839","0.939991"
"139674","0.0725548"
"282932","0.03553080000000001"
"19586","0.07589"
"189573","0.2107"
"186574","0.124402"
"118548","0.0295233"
"61666","0.0685263"
"63820","0.753588"
"119248","0.260205"
"283035","0.18446500000000002"
"183908","0.121887"
"63817","0.956269"
"168020","0.0650102"
"63606","0.79092"
"215579","0.17236400000000002"
"312370","0.12063800000000001"
"314275","0.0803421"
"63840","0.955155"
"63836","0.86241"
"63835","0.982218"
"63715","0.774424"
"247491","0.8698459999999999"
"252989","0.818242"
"155435","0.115008"
"248255","0.0551377"
"92701","0.091894"
"118549","0.0291374"
"63607","0.691268"
"164039","0.12176300000000001"
"119064","0.08530549999999999"
"19603","0.0774242"
"253235","0.725388"
"240930","0.0984455"
"142217","0.057379"
"183348","0.142002"
