"id","Cosine_score"
"278036",0.7473
"280848",0.9034
"239689",0.9364
"63835",0.8869
"314437",0.7713
"321913",0.9403
"119262",0.8059
"164851",0.9568
"181517",0.8691
"181517",0.9873
"321870",0.956
"189937",0.8598
"229876",0.9149
"181515",0.815
"181515",0.9137
"254",0.8533
"314272",0.9444
"300474",0.7556
"321870",0.9667
"119262",0.8389
"314272",0.9242
"63835",0.9865
"198914",0.7716
"118550",0.9322
"223634",0.9911
"283196",0.9049
"81519",0.9693
"214133",0.7521
"252",0.8894
"254",0.876
"118550",0.958
"280848",0.9253
"303515",0.8178
"301054",0.8885
"223632",0.9911
"301056",0.9293
"301056",0.7313
"321870",0.9768
"214133",0.8533
"344530",0.9314
"164851",0.9428
"7995",0.8634
"92700",0.9647
"63772",0.9136
"321870",0.953
"280850",0.9096
"321913",0.9768
"167655",0.7613
"239744",0.936
"283196",0.8974
"275099",0.9832
"140046",0.9322
"198914",0.7691
"63773",0.9018
"173079",0.9842
"239744",0.9457
"61175",0.765
"323138",0.8079
"63835",0.9204
"181517",0.8258
"252",0.9187
"231507",0.8249
"252",0.8791
"189937",0.8772
"239689",0.9755
"119262",0.8808
"164851",0.9488
"118543",0.965
"63835",0.884
"63835",0.901
"321913",0.9633
"306339",0.9236
"98259",0.9054
"81519",0.9536
"240930",0.9149
"140042",0.8968
"118550",0.9502
"214140",0.7544
"181515",0.8174
"170257",0.9556
"275099",0.9814
"63817",0.918
"280850",0.9352
"181517",0.9283
"173079",0.8807
"214133",0.8934
"119241",0.7155
"189658",0.7863
"181515",0.8161
"87637",0.7847
"324694",0.966
"201308",0.893
"173079",0.8815
"183351",0.7033
"252",0.8571
"181515",0.8933
"324693",0.9414
"181515",0.9404
"181517",0.9039
"173880",0.7957
"321913",0.9501
"186573",0.9769
"223632",0.9632
"324693",0.938
"146634",0.8062
"239716",0.9818
"63817",0.9602
"118543",0.9653
"324694",0.9381
"63817",0.9764
"199131",0.8458
"63817",0.8933
"63835",0.9712
"275099",0.9763
"118543",0.9729
"223634",0.9657
"223632",0.9844
"214140",0.8934
"181515",0.9832
"61666",0.8101
"63817",0.9466
"321870",0.9469
"252",0.8133
"239744",0.9588
"321870",0.9807
"239689",0.9696
"63835",0.9764
"301054",0.9293
"314272",0.9204
"239689",0.965
"74546",0.8683
"167655",0.7924
"201308",0.9692
"63835",0.9549
"324694",0.968
"141599",0.7933
"324692",0.9247
"173079",0.9074
"186573",0.9454
"254",0.7957
"98259",0.916
"198914",0.7969
"249467",0.8158
"118550",0.9217
"296757",0.9476
"173880",0.7914
"63817",0.8974
"223634",0.9873
"214140",0.7157
"63773",0.9048
"160483",0.7661
"181515",0.8404
"181517",0.9806
"181517",0.891
"252",0.8721
"61666",0.7332
"214140",0.8119
"61666",0.7296
"306339",0.7689
"98259",0.8225
"239716",0.9829
"321913",0.939
"167655",0.7876
"280849",0.9363
"240930",0.8331
"181517",0.8902
"199131",0.7745
"298790",0.9476
"214133",0.7122
"181515",0.9873
"63817",0.8808
"181517",0.831
"239716",0.9735
"239716",0.9502
"300474",0.7535
"63772",0.9083
"63817",0.8827
"306339",0.9287
"300474",0.7608
"321913",0.9388
"314437",0.894
"265209",0.801
"321870",0.9544
"254",0.8733
"324692",0.9242
"280849",0.9147
"63835",0.9103
"170259",0.7745
"63817",0.9703
"273417",0.8874
"265209",0.7237
"63773",0.9188
"249467",0.8316
"63607",0.7332
"63835",0.9538
"252",0.8225
"98259",0.8226
"214133",0.7682
"210463",0.8732
"63817",0.967
"254",0.9187
"273417",0.8628
"301056",0.9183
"181515",0.9035
"167677",0.8354
"92902",0.816
"174538",0.827
"58856",0.836
"239716",0.9502
"322292",0.975
"63773",0.9188
"181515",0.9832
"218635",0.7134
"252",0.8571
"63835",0.9538
"119262",0.8389
"200540",0.767
"167655",0.7876
"154744",0.8428
"322282",0.934
"248635",0.941
"254",0.9187
"275099",0.9832
"252",0.8225
"159279",0.9501
"223249",0.8476
"257078",0.8333
"161014",0.8253
"248255",0.8179
"45504",0.7679
"92902",0.7562
"181515",0.8404
"275099",0.9814
"19516",0.8536
"183875",0.7999
"58856",0.8351
"183769",0.825
"252",0.9187
"170032",0.84
"98259",0.8225
"170257",0.9556
"159259",0.9438
"63607",0.7332
"183769",0.8679
"57570",0.7932
"160459",0.8079
"98212",0.8634
"201201",0.8223
"159259",0.9363
"154744",0.8933
"181517",0.9873
"324692",0.9242
"322282",0.9417
"181515",0.815
"181517",0.831
"159181",0.937
"181517",0.8691
"257078",0.8428
"141276",0.8553
"275123",0.9636
"312826",0.9568
"312826",0.9535
"200540",0.7658
"322287",0.9544
"45504",0.7917
"159147",0.9496
"186573",0.9769
"118543",0.9653
"314272",0.9242
"333",0.854
"92902",0.8251
"254",0.8533
"167655",0.7924
"167677",0.8382
"81728",0.7981
"322292",0.953
"98212",0.825
"19516",0.808
"119262",0.8808
"254",0.8733
"183875",0.8456
"248645",0.8177
"98212",0.8371
"167677",0.7556
"63835",0.884
"322292",0.9261
"322282",0.9706
"119241",0.7155
"118543",0.9684
"252",0.8894
"96708",0.8327
"183875",0.8765
"81728",0.7497
"221971",0.8456
"322287",0.9637
"252",0.8133
"167655",0.7613
"59506",0.8341
"161014",0.8304
"159279",0.9531
"57570",0.854
"186572",0.9615
"324694",0.968
"19516",0.888
"181517",0.9039
"146968",0.7061
"322287",0.9706
"322287",0.9426
"159279",0.9607
"280849",0.9147
"186573",0.9454
"248636",0.8177
"275123",0.9763
"63773",0.9018
"63835",0.9204
"312826",0.9506
"322282",0.9551
"252",0.8721
"240930",0.9149
"159147",0.9557
"63835",0.9865
"19516",0.7703
"167677",0.9042
"314272",0.9444
"167677",0.8743
"181515",0.9873
"186572",0.9769
"322287",0.9388
"333",0.8639
"248255",0.8338
"280849",0.9363
"118543",0.9729
"239716",0.9829
"248635",0.8226
"63835",0.9549
"254",0.876
"183406",0.8098
"153207",0.7234
"118543",0.965
"181517",0.8902
"275123",0.9674
"19516",0.8357
"167677",0.9137
"257050",0.8333
"181517",0.9806
"322282",0.9665
"59077",0.8029
"324693",0.9414
"322292",0.9525
"63835",0.901
"333",0.8405
"275099",0.9763
"98212",0.8721
"306542",0.8387
"159279",0.9647
"199131",0.7745
"159161",0.9644
"183406",0.9162
"181515",0.8161
"170256",0.7705
"181515",0.9404
"155594",0.8403
"322282",0.975
"324692",0.9247
"322292",0.939
"183348",0.7338
"322287",0.9412
"207081",0.827
"252",0.8791
"201201",0.9346
"181517",0.8258
"322292",0.9637
"63835",0.9712
"98259",0.9054
"159259",0.9334
"170256",0.956
"19516",0.8127
"322287",0.9236
"63835",0.8869
"239716",0.9735
"159147",0.9496
"159161",0.9561
"92902",0.8539
"160482",0.8402
"183348",0.8011
"181515",0.8174
"181515",0.8933
"92700",0.9647
"280850",0.9352
"280850",0.9096
"155594",0.8787
"322282",0.956
"306542",0.9112
"181515",0.9035
"181515",0.9137
"87637",0.7847
"181517",0.9283
"324694",0.9381
"167677",0.891
"174848",0.8821
"92871",0.8921
"322292",0.9535
"239716",0.9818
"322282",0.9403
"7818",0.8889
"98259",0.8226
"98259",0.916
"119262",0.8059
"11390",0.8276
"181517",0.891
"159161",0.9484
"270793",0.9146
"312826",0.9317
"98212",0.8733
"312826",0.9368
"324693",0.938
"98212",0.8226
"312826",0.9639
"7818",0.8149
"199131",0.8458
"159161",0.9682
"312826",0.9529
"312826",0.9522
"312826",0.9343
"59077",0.8128
"254",0.7957
"63835",0.9103
"322292",0.9435
"159147",0.9501
"314272",0.9204
"124250",0.7981
"63773",0.9048
"322287",0.9509
"63835",0.9764
"7818",0.8393
"240930",0.8331
"183406",0.8407
"7818",0.8431
"324694",0.966
