"id","MQScore"
"346045","0.260151"
"250439","0.311103"
"243377","0.0800448"
"8930","0.138715"
"2379","0.719827"
"345793","0.718691"
"214163","0.28294"
"207809","0.092097"
"327587","0.517347"
"343897","0.7551399999999999"
"227977","0.174043"
"155672","0.350271"
"319399","0.0274211"
"186781","0.11407300000000001"
"345794","0.526123"
"253852","0.014905700000000001"
"159146","0.097295"
"278036","0.745055"
"159145","0.0957489"
"243378","0.07193669999999999"
"153380","0.0857406"
"98202","0.010746299999999999"
"164025","0.0661305"
"118890","0.326802"
"338184","0.793084"
"207802","0.0390734"
"181517","0.799732"
"244764","0.09892589999999998"
"61666","0.0685263"
"201455","0.0484335"
"318784","0.0317322"
"338195","0.768101"
"327623","0.770511"
"186782","0.0833483"
"227290","0.213033"
"327608","0.757645"
"338190","0.777675"
"338187","0.77386"
"227260","0.11783199999999999"
"181515","0.721566"
"81728","0.7913979999999999"
"227974","0.173004"
"93063","0.38240100000000005"
"278043","0.68019"
"96792","0.148878"
"174538","0.21622800000000003"
"174520","0.0885253"
"98202","0.010746299999999999"
"168143","0.060228"
"167807","0.879057"
"214140","0.0857882"
"61554","0.11775899999999999"
"327623","0.770511"
"301054","0.09214069999999999"
"167655","0.80609"
"282381","0.11732100000000001"
"228953","0.0647525"
"164973","0.190659"
"327587","0.517347"
"96792","0.148878"
"164851","0.16986700000000002"
"81522","0.03595159999999999"
"181515","0.721566"
"58455","0.318701"
"10650","0.154281"
"338190","0.777675"
"345794","0.526123"
"61666","0.0685263"
"212642","0.06474690000000001"
"223634","0.022246099999999998"
"278775","0.0488236"
"278044","0.597274"
"206657","0.11503699999999999"
"338199","0.769299"
"155481","0.0505157"
"181517","0.799732"
"296757","0.189937"
"301056","0.107419"
"301075","0.11578699999999999"
"201308","0.308116"
"63607","0.691268"
"223632","0.018853099999999998"
"978","0.180346"
"11038","0.152922"
"278036","0.745055"
"81523","0.106572"
"81519","0.0724879"
"346627","0.43153500000000006"
"227570","0.176377"
"338184","0.793084"
"301194","0.135881"
"298790","0.12572"
"181542","0.9743729999999999"
"98083","0.0101346"
"98085","0.014223500000000002"
"118890","0.326802"
"345793","0.718691"
"181518","0.744989"
"214133","0.0525871"
"273092","0.542903"
"98244","0.789936"
"186707","0.0588031"
"244764","0.09892589999999998"
"157366","0.538475"
"111506","0.0304592"
"124250","0.04870019999999999"
"2379","0.719827"
"155672","0.350271"
"82796","0.0975946"
"338186","0.802334"
"181517","0.799732"
"189337","0.15251900000000002"
"111287","0.0839625"
"119054","0.123384"
"282381","0.11732100000000001"
"221970","0.107154"
"637","0.347531"
"495","0.128328"
"345793","0.718691"
"338190","0.777675"
"118549","0.0291374"
"61666","0.0685263"
"498","0.046585699999999994"
"298790","0.12572"
"296757","0.189937"
"119064","0.08530549999999999"
"63539","0.08199930000000001"
"200572","0.164125"
"98202","0.010746299999999999"
"60236","0.0250487"
"257078","0.0828557"
"96792","0.148878"
"189284","0.11841900000000001"
"58850","0.107323"
"346045","0.260151"
"312396","0.06280419999999999"
"67098","0.6140439999999999"
"164076","0.539563"
"98244","0.789936"
"157307","0.738478"
"168132","0.042453899999999996"
"189260","0.16908099999999998"
"327593","0.762069"
"207802","0.0390734"
"253852","0.014905700000000001"
"167380","0.027116700000000004"
"174538","0.21622800000000003"
"19761","0.06692139999999999"
"92869","0.0253429"
"489","0.0577576"
"111398","0.0483063"
"19604","0.025146599999999998"
"119093","0.195476"
"173779","0.817546"
"207822","0.24891100000000002"
"81728","0.7913979999999999"
"119156","0.0811853"
"327587","0.517347"
"19516","0.0861163"
"222040","0.047918699999999995"
"181515","0.721566"
"278036","0.745055"
"11386","0.27881999999999996"
"327623","0.770511"
"214133","0.0525871"
"98259","0.816497"
"301056","0.107419"
"19586","0.07589"
"243378","0.07193669999999999"
"248636","0.159028"
"164058","0.42213500000000004"
