"id","Cosine_score"
"302767",0.9609
"279561",0.9021
"309816",0.717
"302807",0.9745
"293119",0.906
"270755",0.7952
"302766",0.9329
"302807",0.9559
"293123",0.9126
"302807",0.9612
"300824",0.9308
"300824",0.9352
"250302",0.8524
"300824",0.9287
"300824",0.9326
"181495",0.831
"300823",0.9379
"311308",0.9709
"288479",0.8994
"288487",0.9517
"302766",0.9517
"311308",0.9413
"288486",0.8835
"181495",0.7613
"279568",0.9739
"309816",0.849
"270755",0.8096
"309815",0.8877
"302808",0.92
"288277",0.9602
"279568",0.9139
"311308",0.9549
"311310",0.951
"302766",0.9479
"288444",0.9256
"279564",0.9099
"311302",0.9352
"300823",0.9113
"288482",0.9418
"279562",0.9162
"288444",0.9184
"288478",0.9087
"288482",0.9298
"293119",0.8893
"239640",0.9388
"293119",0.9038
"300823",0.9537
"300825",0.9511
"239640",0.9606
"288478",0.9074
"82953",0.7971
"293122",0.8883
"293123",0.9331
"8903",0.8606
"181495",0.9894
"279561",0.9063
"311310",0.9597
"279561",0.9273
"293122",0.8664
"279561",0.9143
"324685",0.9532
"279557",0.915
"82953",0.7825
"279568",0.9731
"279562",0.9516
"279562",0.9365
"302809",0.9743
"311305",0.9436
"311310",0.9474
"293122",0.899
"311310",0.9711
"279557",0.8936
"302811",0.9839
"279562",0.9143
"311305",0.9506
"302766",0.9345
"324685",0.9183
"288479",0.9066
"279564",0.9285
"302766",0.976
"279568",0.9287
"239640",0.9529
"300825",0.9405
"311308",0.9427
"302807",0.9713
"311310",0.9571
"288478",0.9403
"288487",0.9186
"288486",0.9189
"8903",0.8224
"309816",0.918
"288468",0.8971
"239640",0.943
"302811",0.95
"279564",0.9057
"288444",0.9188
"311305",0.9388
"240898",0.9179
"288444",0.9458
"302809",0.9425
"324685",0.9564
"302811",0.9636
"302767",0.947
"279557",0.8837
"279557",0.9175
"279568",0.9044
"293132",0.8107
"311304",0.8948
"309815",0.8941
"302805",0.8915
"311304",0.9525
"311310",0.9438
"302766",0.9663
"300825",0.9558
"311305",0.9336
"311302",0.9073
"279568",0.9149
"302767",0.9682
"288486",0.9427
"285672",0.8418
"279557",0.9299
"300825",0.9838
"288478",0.9021
"302811",0.9782
"302809",0.9549
"280841",0.897
"311310",0.9474
"265196",0.7816
"222956",0.8408
"300824",0.9352
"270755",0.7952
"302807",0.9713
"181495",0.831
"189603",0.7668
"279557",0.8936
"302766",0.9517
"239640",0.9529
"288487",0.9186
"311310",0.9711
"311304",0.8948
"302809",0.9425
"311305",0.9436
"239640",0.9388
"288478",0.9021
"311302",0.9073
"311308",0.9709
"222956",0.8728
"311308",0.9413
"293119",0.906
"279568",0.9044
"300825",0.9558
"279557",0.8837
"283185",0.7926
"288468",0.8971
"279561",0.9273
"302766",0.9663
"309815",0.8941
"288444",0.9458
"279562",0.9516
"82953",0.7825
"302811",0.9782
"311304",0.9525
"288444",0.9188
"293119",0.9038
"309816",0.849
"300825",0.9511
"306133",0.8424
"279564",0.9057
"279557",0.9175
"293132",0.8107
"288482",0.9298
"240899",0.8704
"264038",0.8717
"62828",0.9267
"300823",0.9113
"164229",0.9233
"249297",0.8457
"302807",0.9559
"288487",0.9517
"306687",0.9029
"302811",0.9839
"279568",0.9139
"293123",0.9126
"279568",0.9731
"300824",0.9326
"293119",0.8893
"181495",0.7613
"302805",0.8915
"239640",0.943
"288479",0.9066
"302766",0.9345
"285672",0.8418
"279561",0.9063
"302767",0.9682
"306686",0.7812
"222956",0.7987
"288486",0.9189
"279568",0.9149
"288478",0.9074
"239640",0.9606
"302811",0.9636
"288479",0.8994
"279557",0.9299
"240898",0.9179
"279557",0.915
"306133",0.872
"309815",0.8877
"302809",0.9743
"302809",0.9549
"302767",0.947
"302808",0.92
"283185",0.785
"311305",0.9506
"288478",0.9087
"306683",0.7763
"311305",0.9388
"249297",0.9016
"279564",0.9099
"118389",0.9306
"302807",0.9612
"311310",0.9571
"279562",0.9365
"288482",0.9418
"288486",0.8835
"293122",0.899
"311310",0.9597
"250302",0.8524
"279561",0.9143
"311310",0.951
"279561",0.9021
"302807",0.9745
"82953",0.7971
"311308",0.9427
"293122",0.8883
"164229",0.8973
