"id","MQScore"
"333512","0.15448800000000001"
"61666","0.0685263"
"300484","0.0645199"
"331989","0.142801"
"323431","0.06391290000000001"
"327623","0.770511"
"330550","0.176818"
"336902","0.029341900000000004"
"300482","0.0360284"
"327587","0.517347"
"326995","0.034402499999999996"
"336205","0.145561"
"327031","0.0636567"
"333373","0.115185"
"334853","0.0686137"
"334852","0.06616339999999998"
"330444","0.186339"
"181517","0.799732"
"326838","0.09075069999999999"
"338199","0.769299"
"329341","0.0181672"
"334896","0.0213022"
"337652","0.0673814"
"338190","0.777675"
"181515","0.721566"
"326315","0.0326738"
"327593","0.762069"
"331978","0.031563799999999996"
"164973","0.190659"
"326441","0.0511912"
"61666","0.0685263"
"323431","0.06391290000000001"
"278775","0.0488236"
"198915","0.12478"
"296757","0.189937"
"327587","0.517347"
"326315","0.0326738"
"118548","0.0295233"
"329837","0.015127200000000002"
"181515","0.721566"
"167655","0.80609"
"298790","0.12572"
"338184","0.793084"
"218563","0.271737"
"300482","0.0360284"
"335111","0.0467115"
"61554","0.11775899999999999"
"164851","0.16986700000000002"
"218599","0.243242"
"329413","0.0848216"
"62276","0.0589231"
"300484","0.0645199"
"218340","0.200801"
"222136","0.0744944"
"270569","0.032306"
"327593","0.762069"
"300484","0.0645199"
"118985","0.11931900000000001"
"170108","0.0379196"
"247875","0.06593860000000001"
"81728","0.7913979999999999"
"139674","0.0725548"
"326995","0.034402499999999996"
"58415","0.117281"
"329379","0.0829947"
"253095","0.931939"
"215579","0.17236400000000002"
"253173","0.709428"
"343897","0.7551399999999999"
"215432","0.10306099999999999"
"343896","0.719312"
"338184","0.793084"
"60377","0.187064"
"329458","0.058787099999999995"
"332183","0.12673"
"338186","0.802334"
"58434","0.12517999999999999"
"338190","0.777675"
"329413","0.0848216"
"58435","0.0663222"
"200544","0.251899"
"326376","0.0449359"
"270798","0.0600235"
"300482","0.0360284"
"327587","0.517347"
"248255","0.0551377"
"331989","0.142801"
"329341","0.0181672"
"2379","0.719827"
"331978","0.031563799999999996"
"333512","0.15448800000000001"
"326315","0.0326738"
"330444","0.186339"
"257078","0.0828557"
"248636","0.159028"
"270119","0.07991430000000001"
"270793","0.046506599999999995"
