"UniqueFileSources","id","MQScore","cosine_score"
"Q768-3-EA.mzXML","118548","0.0295233",0.9309
"Q768-3-EA.mzXML","118548","0.0295233",0.9568
"Q768-3-EA.mzXML","118548","0.0295233",0.9616
"Q768-3-EA.mzXML","164851","0.16986700000000002",0.9428
"Q768-3-EA.mzXML","164851","0.16986700000000002",0.9568
"Q768-3-EA.mzXML","164851","0.16986700000000002",0.9488
"Q768-3-EA.mzXML","209309","0.133597",NA
"Q768-3-EA.mzXML","210463","0.100311",0.8732
"Q768-3-EA.mzXML","221845","0.927465",0.9298
"Q768-3-EA.mzXML","221845","0.927465",0.8887
"Q768-3-EA.mzXML","223053","0.039289300000000006",0.9507
"Q768-3-EA.mzXML","229876","0.020273",0.9149
"Q768-3-EA.mzXML","253095","0.931939",0.9298
"Q768-3-EA.mzXML","253095","0.931939",0.8741
"Q768-3-EA.mzXML","296757","0.189937",0.9476
"Q768-3-EA.mzXML","298790","0.12572",0.9476
"Q768-3-EA.mzXML","300482","0.0360284",0.9414
"Q768-3-EA.mzXML","318341","0.021732400000000002",NA
"Q768-3-EA.mzXML","320361","0.0851566",NA
"Q768-3-EA.mzXML","323150","0.0820326",NA
"Q768-3-EA.mzXML","327587","0.517347",0.9386
"Q768-3-EA.mzXML","330568","0.0250182",NA
"Q768-3-EA.mzXML","338184","0.793084",0.9346
"Q768-3-EA.mzXML","338184","0.793084",0.9753
"Q768-3-EA.mzXML","338184","0.793084",0.9387
"Q768-3-EA.mzXML","338184","0.793084",0.9618
"Q768-3-EA.mzXML","338184","0.793084",0.9416
"Q768-3-EA.mzXML","338184","0.793084",0.9484
"Q768-3-EA.mzXML","338184","0.793084",0.964
"Q768-3-EA.mzXML","338184","0.793084",0.9386
"Q768-3-EA.mzXML","61666","0.0685263",0.7296
"Q768-3-EA.mzXML","61666","0.0685263",0.8101
"Q768-3-EA.mzXML","61666","0.0685263",0.7332
"Q768-3-EA.mzXML","62276","0.0589231",0.7292
